color_name,hex,R,G,B
AzulAlice,#F0F8FF,240,248,255
BrancoAntigo,#FAEBD7,250,235,215
Água,#00FFFF,0,255,255
Água-marinha,#7FFFD4,127,255,212
AzulCeleste,#F0FFFF,240,255,255
Bege,#F5F5DC,245,245,220
Biscoito,#FFE4C4,255,228,196
Preto,#000000,0,0,0
AmêndoaBranqueada,#FFEBCD,255,235,205
Azul,#0000FF,0,0,255
AzulVioleta,#8A2BE2,138,43,226
Marrom,#A52A2A,165,42,42
MadeiraRobusta,#DEB887,222,184,135
AzulCadete,#5F9EA0,95,158,160
VerdeLimão,#7FFF00,127,255,0
Chocolate,#D2691E,210,105,30
Coral,#FF7F50,255,127,80
AzulFlorDeMilho,#6495ED,100,149,237
SedaMilho,#FFF8DC,255,248,220
Carmesim,#DC143C,220,20,60
Ciano,#00FFFF,0,255,255
AzulEscuro,#00008B,0,0,139
CianoEscuro,#008B8B,0,139,139
DouradoEscuro,#B8860B,184,134,11
CinzaEscuro,#A9A9A9,169,169,169
VerdeEscuro,#006400,0,100,0
CaquiEscuro,#BDB76B,189,183,107
MagentaEscuro,#8B008B,139,0,139
VerdeOlivaEscuro,#556B2F,85,107,47
LaranjaEscuro,#FF8C00,255,140,0
OrquídeaEscura,#9932CC,153,50,204
VermelhoEscuro,#8B0000,139,0,0
SalmãoEscuro,#E9967A,233,150,122
VerdeMarEscuro,#8FBC8F,143,188,143
AzulArdósiaEscuro,#483D8B,72,61,139
CinzaArdósiaEscuro,#2F4F4F,47,79,79
TurquesaEscuro,#00CED1,0,206,209
VioletaEscuro,#9400D3,148,0,211
RosaProfundo,#FF1493,255,20,147
AzulCelesteProfundo,#00BFFF,0,191,255
CinzaOpaco,#696969,105,105,105
AzulDodger,#1E90FF,30,144,255
TijoloDeFogo,#B22222,178,34,34
BrancoFloral,#FFFAF0,255,250,240
VerdeFloresta,#228B22,34,139,34
Fúcsia,#FF00FF,255,0,255
CinzaGainsboro,#DCDCDC,220,220,220
BrancoFantasma,#F8F8FF,248,248,255
Ouro,#FFD700,255,215,0
VaraDourada,#DAA520,218,165,32
Cinza,#808080,128,128,128
Verde,#008000,0,128,0
AmareloEsverdeado,#ADFF2F,173,255,47
OrvalhoDeMel,#F0FFF0,240,255,240
RosaQuente,#FF69B4,255,105,180
VermelhoIndiano,#CD5C5C,205,92,92
Índigo,#4B0082,75,0,130
Marfim,#FFFFF0,255,255,240
Caqui,#F0E68C,240,230,140
Lavanda,#E6E6FA,230,230,250
RuborLavanda,#FFF0F5,255,240,245
VerdeGrama,#7CFC00,124,252,0
ChiffonDeLimão,#FFFACD,255,250,205
AzulClaro,#ADD8E6,173,216,230
CoralClaro,#F08080,240,128,128
CianoClaro,#E0FFFF,224,255,255
AmareloClaroDourado,#FAFAD2,250,250,210
CinzaClaro,#D3D3D3,211,211,211
VerdeClaro,#90EE90,144,238,144
RosaClaro,#FFB6C1,255,182,193
SalmãoClaro,#FFA07A,255,160,122
VerdeMarClaro,#20B2AA,32,178,170
AzulCelesteClaro,#87CEFA,135,206,250
CinzaArdósiaClaro,#778899,119,136,153
AzulAçoClaro,#B0C4DE,176,196,222
AmareloClaro,#FFFFE0,255,255,224
Lima,#00FF00,0,255,0
VerdeLima,#32CD32,50,205,50
Linho,#FAF0E6,250,240,230
Magenta,#FF00FF,255,0,255
Castanho,#800000,128,0,0
VerdeÁguaMédio,#66CDAA,102,205,170
AzulMédio,#0000CD,0,0,205
OrquídeaMédia,#BA55D3,186,85,211
RoxoMédio,#9370DB,147,112,219
VerdeMarMédio,#3CB371,60,179,113
AzulArdósiaMédio,#7B68EE,123,104,238
VerdePrimaveraMédio,#00FA9A,0,250,154
TurquesaMédio,#48D1CC,72,209,204
VermelhoVioletaMédio,#C71585,199,21,133
AzulMeiaNoite,#191970,25,25,112
CremeDeHortelã,#F5FFFA,245,255,250
RosaNévoa,#FFE4E1,255,228,225
Mocassim,#FFE4B5,255,228,181
BrancoNavajo,#FFDEAD,255,222,173
Marinho,#000080,0,0,128
RendaAntiga,#FDF5E6,253,245,230
Oliva,#808000,128,128,0
VerdeOliva,#6B8E23,107,142,35
Laranja,#FFA500,255,165,0
LaranjaVermelho,#FF4500,255,69,0
Orquídea,#DA70D6,218,112,214
DouradoPálido,#EEE8AA,238,232,170
VerdePálido,#98FB98,152,251,152
TurquesaPálido,#AFEEEE,175,238,238
VermelhoVioletaPálido,#DB7093,219,112,147
CremeMamão,#FFEFD5,255,239,213
Pêssego,#FFDAB9,255,218,185
Peru,#CD853F,205,133,63
Rosa,#FFC0CB,255,192,203
Ameixa,#DDA0DD,221,160,221
AzulPó,#B0E0E6,176,224,230
Roxo,#800080,128,0,128
RoxoRebecca,#663399,102,51,153
Vermelho,#FF0000,255,0,0
MarromRosado,#BC8F8F,188,143,143
AzulReal,#4169E1,65,105,225
MarromSela,#8B4513,139,69,19
Salmão,#FA8072,250,128,114
MarromArenoso,#F4A460,244,164,96
VerdeMar,#2E8B57,46,139,87
ConchaDoMar,#FFF5EE,255,245,238
Siena,#A0522D,160,82,45
Prata,#C0C0C0,192,192,192
AzulDoCéu,#87CEEB,135,206,235
AzulArdósia,#6A5ACD,106,90,205
CinzaArdósia,#708090,112,128,144
Neve,#FFFAFA,255,250,250
VerdePrimavera,#00FF7F,0,255,127
AzulAço,#4682B4,70,130,180
Canela,#D2B48C,210,180,140
AzulEsverdeado,#008080,0,128,128
Cardo,#D8BFD8,216,191,216
Tomate,#FF6347,255,99,71
Turquesa,#40E0D0,64,224,208
Violeta,#EE82EE,238,130,238
Trigo,#F5DEB3,245,222,179
Branco,#FFFFFF,255,255,255
BrancoFumaça,#F5F5F5,245,245,245
Amarelo,#FFFF00,255,255,0
VerdeAmarelo,#9ACD32,154,205,50
